ra,dec,z,z_err,v,v_err,radius_deg,radius_Mpc,v_offset,flag_member,z_offset
52.923835,-32.567629,0.003342,0.00015,1001.906,44.968869,3.19363,1.103638,-375.412,0,-0.001258
58.514244,-36.063653,0.004633,1.7e-05,1388.938,5.096472,3.234525,1.11777,9.848,0,3.300000000000004e-05
58.618584,-35.967143,0.00461,1.1e-05,1382.043,3.297717,3.301476,1.140907,2.984,0,1.000000000000046e-05
58.003914,-33.467653,0.005251,1.1e-05,1574.21,3.297717,3.396933,1.173894,194.271,0,0.0006509999999999997
50.300097,-36.26571,0.006021,0.000333,1805.05,99.830889,3.609863,1.247478,424.054,0,0.0014210000000000004
50.97588,-37.509174,0.004687,1.7e-05,1405.127,5.096472,3.611341,1.247988,25.963,0,8.700000000000027e-05
50.975042,-37.512472,0.004657,0.00015,1396.133,44.968869,3.613784,1.248833,17.01,0,5.699999999999976e-05
58.943966,-36.261934,0.005797,0.00015,1737.897,44.968869,3.618188,1.250354,357.208,0,0.0011970000000000001
56.892167,-38.576528,0.003293,1.1e-05,987.217,3.297717,3.636362,1.256635,-390.035,0,-0.001307
50.688167,-37.191667,0.006464,0.00015,1937.858,44.968869,3.64404,1.259288,556.254,0,0.0018640000000000002
50.673958,-37.173972,0.006274,0.00015,1880.898,44.968869,3.6458,1.259896,499.555,0,0.0016740000000000001
52.829599,-32.053238,0.005304,4e-05,1590.099,11.991698,3.693922,1.276526,210.087,0,0.0007039999999999998
52.027257,-32.286079,0.004643,1e-05,1391.936,2.997925,3.801067,1.313553,12.832,0,4.30000000000005e-05
50.594555,-37.398232,0.004693,0.00015,1406.926,44.968869,3.812584,1.317533,27.753,0,9.30000000000002e-05
52.668162,-31.934003,0.005357,0.00015,1605.988,44.968869,3.856038,1.332549,225.904,0,0.0007569999999999999
57.472257,-32.259094,0.003853,6e-05,1155.1,17.987547,3.947703,1.364227,-222.92,0,-0.0007469999999999998
51.644845,-32.314464,0.004386,0.000183,1314.89,54.86202,3.959865,1.368429,-63.862,0,-0.00021399999999999978
50.52,-37.5875,0.005422,2.3e-05,1625.475,6.895227,3.963758,1.369775,245.301,0,0.0008219999999999998
54.847083,-31.321417,0.003585,1.1e-05,1074.756,3.297717,4.131195,1.427637,-302.896,0,-0.0010149999999999998
53.473693,-31.194148,0.004106,6.3e-05,1230.948,18.886925,4.354813,1.504914,-147.419,0,-0.0004939999999999996
52.88321,-31.328714,0.003919,0.000333,1174.887,99.830889,4.354816,1.504914,-203.224,0,-0.0006810000000000002
49.220053,-35.540534,0.005227,5e-06,1567.015,1.498962,4.396919,1.519464,187.109,0,0.000627
49.854061,-32.649454,0.005841,1e-05,1751.088,2.997925,4.783717,1.653132,370.339,0,0.001241
49.893902,-32.465017,0.004813,5e-06,1442.901,1.498962,4.868226,1.682336,63.563,0,0.00021299999999999965
49.377043,-37.843819,0.003323,3.1e-05,996.21,9.293566,4.894356,1.691366,-381.082,0,-0.001277
61.1055,-36.1805,0.004689,1.1e-05,1405.727,3.297717,5.336857,1.844283,26.559,0,8.899999999999967e-05
56.647409,-40.648364,0.00413,0.0001,1238.143,29.979246,5.456946,1.885783,-140.257,0,-0.00046999999999999993
61.197071,-33.935477,0.004059,0.00015,1216.858,44.968869,5.570365,1.924978,-161.445,0,-0.0005409999999999998
55.547792,-29.893333,0.005043,7e-06,1511.853,2.098547,5.606592,1.937497,132.2,0,0.0004429999999999998
55.592902,-29.888909,0.005037,0.000333,1510.055,99.830889,5.616064,1.94077,130.409,0,0.0004369999999999999
58.860354,-39.886609,0.004987,0.000233,1495.065,69.851643,5.626013,1.944208,115.488,0,0.0003870000000000002
61.334804,-36.816867,0.00275,3e-05,824.429,8.993774,5.641698,1.949629,-552.076,0,-0.00185
55.611542,-41.144861,0.004923,0.000133,1475.878,39.872397,5.753944,1.988418,96.39,0,0.00032300000000000037
53.202417,-29.496389,0.003469,0.000213,1039.98,63.855794,6.062356,2.094997,-337.513,0,-0.001131
47.639717,-33.141914,0.003769,0.000333,1129.918,99.830889,6.133521,2.11959,-247.987,0,-0.0008309999999999997
47.601471,-33.156172,0.00374,1.1e-05,1121.224,3.297717,6.15708,2.127731,-256.641,0,-0.0008600000000000001
62.190008,-35.389692,0.004769,4e-05,1429.71,11.991698,6.170156,2.13225,50.433,0,0.00016899999999999988
49.063583,-31.209472,0.003715,0.000213,1113.729,63.855794,6.199131,2.142263,-264.101,0,-0.0008849999999999999
60.173375,-30.831,0.00497,1.3e-05,1489.969,3.897302,6.466368,2.234614,110.415,0,0.00036999999999999967
53.412958,-28.957278,0.005842,0.000213,1751.388,63.855794,6.564651,2.268578,370.637,0,0.001242
62.73946,-35.831125,0.002831,2.1e-05,848.712,6.295642,6.628545,2.290658,-527.904,0,-0.0017689999999999997
51.963042,-29.140889,0.003562,0.000213,1067.861,63.855794,6.667495,2.304118,-309.76,0,-0.0010379999999999999
47.872417,-31.382222,0.005201,2.3e-05,1559.221,6.895227,6.834833,2.361946,179.35,0,0.000601
49.327445,-41.108065,0.002799,6e-06,839.119,1.798755,7.11305,2.458091,-537.454,0,-0.001801
62.860167,-32.857507,0.00363,0.000213,1088.247,63.855794,7.198232,2.487527,-289.467,0,-0.0009699999999999999
53.012667,-28.358583,0.004526,0.00015,1356.861,44.968869,7.209094,2.491281,-22.083,0,-7.400000000000028e-05
49.148407,-41.123471,0.002805,0.000333,840.918,99.830889,7.214442,2.493129,-535.663,0,-0.0017949999999999997
58.088393,-42.140084,0.005617,0.000183,1683.934,54.86202,7.265,2.510601,303.493,0,0.0010169999999999997
63.007357,-32.861715,0.003619,0.000333,1084.949,99.830889,7.308739,2.525716,-292.75,0,-0.000981
63.018042,-32.874222,0.003468,1.7e-05,1039.68,5.096472,7.312469,2.527005,-337.811,0,-0.0011319999999999998
63.104738,-32.926303,0.004,0.000333,1199.17,99.830889,7.360609,2.543641,-179.052,0,-0.0005999999999999998
52.010542,-28.277972,0.006044,0.00015,1811.946,44.968869,7.477963,2.584196,430.918,0,0.001444
52.921376,-42.823394,0.003252,0.00015,974.925,44.968869,7.503195,2.592915,-402.27,0,-0.0013479999999999998
63.104006,-32.501295,0.004146,0.000333,1242.94,99.830889,7.516297,2.597443,-135.483,0,-0.00045399999999999954
63.01375,-31.983889,0.00431,0.000333,1292.105,99.830889,7.66816,2.649923,-86.542,0,-0.0002900000000000003
58.942083,-42.368056,0.002829,3e-06,848.113,0.899377,7.76538,2.683519,-528.501,0,-0.001771
58.946551,-42.368584,0.002939,5.3e-05,881.09,15.889,7.767503,2.684253,-495.675,0,-0.0016609999999999997
45.090426,-36.921189,0.005424,0.00015,1626.074,44.968869,7.898643,2.729572,245.898,0,0.0008240000000000001
55.681082,-43.302343,0.003529,0.00015,1057.968,44.968869,7.901772,2.730653,-319.608,0,-0.001071
58.844833,-28.158333,0.005047,1.7e-05,1513.053,5.096472,8.062908,2.786338,133.394,0,0.00044700000000000035
63.419625,-31.645417,0.004767,6e-05,1429.111,17.987547,8.117486,2.805199,49.836,0,0.00016700000000000048
54.328875,-43.58634,0.004192,2.5e-05,1256.73,7.494811,8.141377,2.813454,-121.755,0,-0.0004079999999999995
63.222116,-31.308352,0.004627,3.7e-05,1387.14,11.092321,8.141803,2.813602,8.057,0,2.7000000000000114e-05
53.62771,-27.32085,0.003796,0.000183,1138.012,54.86202,8.167279,2.822406,-239.929,0,-0.000804
49.575542,-28.345,0.00564,0.000297,1690.829,89.03836,8.204844,2.835387,310.357,0,0.0010400000000000001
46.855167,-29.935917,0.004033,0.000213,1209.063,63.855794,8.388114,2.89872,-169.204,0,-0.0005669999999999998
58.203628,-43.398495,0.00492,0.000189,1474.979,56.660775,8.47028,2.927115,95.494,0,0.00031999999999999997
47.70722,-41.799125,0.004623,0.00015,1385.941,44.968869,8.485934,2.932525,6.864,0,2.300000000000045e-05
54.131333,-43.956833,0.004146,1.3e-05,1242.94,3.897302,8.517668,2.943491,-135.483,0,-0.00045399999999999954
54.572563,-43.969994,0.003416,0.00015,1024.091,44.968869,8.521738,2.944898,-353.329,0,-0.0011839999999999997
65.031957,-36.685295,0.003863,2.8e-05,1158.098,8.394189,8.574729,2.96321,-219.935,0,-0.0007369999999999998
54.486974,-44.099102,0.003582,8.3e-05,1073.857,24.882774,8.651413,2.98971,-303.791,0,-0.0010179999999999998
54.686966,-44.100529,0.003279,3.8e-05,983.019,11.392113,8.652391,2.990048,-394.212,0,-0.0013210000000000001
46.35275,-29.925444,0.003758,0.000297,1126.62,89.03836,8.707409,3.009061,-251.269,0,-0.0008419999999999999
57.426083,-26.993417,0.005094,9e-06,1527.143,2.698132,8.759285,3.026988,147.419,0,0.0004939999999999996
43.914139,-36.335481,0.005053,0.00015,1514.851,44.968869,8.763376,3.028402,135.184,0,0.0004530000000000003
54.979583,-44.237222,0.003809,0.000333,1141.909,99.830889,8.793875,3.038941,-236.05,0,-0.000791
49.562042,-27.610333,0.004566,7e-06,1368.852,2.098547,8.853632,3.059592,-10.146,0,-3.4000000000000176e-05
58.55377,-43.757753,0.003081,2e-05,923.661,5.995849,8.907052,3.078052,-453.3,0,-0.001519
55.732372,-44.343273,0.00438,0.00011,1313.091,32.97717,8.941293,3.089885,-65.652,0,-0.0002199999999999997
65.354734,-33.249527,0.005214,0.00015,1563.118,44.968869,9.020089,3.117115,183.23,0,0.000614
57.32489,-44.227121,0.004162,3.4e-05,1247.736,10.192944,9.051856,3.128093,-130.708,0,-0.000438
60.325375,-43.331919,0.003209,0.000333,962.034,99.830889,9.15323,3.163125,-415.102,0,-0.0013909999999999999
52.260375,-26.445306,0.006038,0.0001,1810.147,29.979246,9.205309,3.181123,429.128,0,0.001438
49.708824,-27.155909,0.004613,0.000333,1382.943,99.830889,9.205786,3.181287,3.879,0,1.299999999999999e-05
56.149708,-44.630611,0.004627,0.00015,1387.14,44.968869,9.266867,3.202395,8.057,0,2.7000000000000114e-05
56.103833,-44.669111,0.003349,0.00015,1004.005,44.968869,9.300073,3.213871,-373.323,0,-0.001251
60.8495,-43.269508,0.003254,0.000333,975.525,99.830889,9.324986,3.22248,-401.673,0,-0.001346
60.903292,-43.251517,0.003176,0.000333,952.141,99.830889,9.333875,3.225552,-424.95,0,-0.001424
60.931167,-43.242564,0.003091,0.000333,926.658,99.830889,9.338881,3.227282,-450.315,0,-0.001509
60.8265,-43.310219,0.003362,0.000333,1007.902,99.830889,9.349005,3.23078,-369.444,0,-0.001238
60.921,-43.266,0.003092,0.000333,926.958,99.830889,9.353899,3.232472,-450.017,0,-0.0015079999999999998
60.880083,-43.287967,0.003242,0.000333,971.927,99.830889,9.354041,3.232521,-405.254,0,-0.0013579999999999998
60.854417,-43.311181,0.003309,0.000333,992.013,99.830889,9.36214,3.235319,-385.26,0,-0.001291
60.846043,-43.321124,0.003289,0.000333,986.017,99.830889,9.366794,3.236928,-391.228,0,-0.001311
60.840833,-43.323878,0.003294,0.000333,987.516,99.830889,9.366811,3.236933,-389.736,0,-0.0013059999999999999
60.909417,-43.291103,0.003155,0.000333,945.845,99.830889,9.369723,3.23794,-431.217,0,-0.001445
60.828167,-43.343136,0.003344,0.000333,1002.506,99.830889,9.377436,3.240605,-374.815,0,-0.0012559999999999997
60.907833,-43.302872,0.003098,0.000333,928.757,99.830889,9.378871,3.241101,-448.226,0,-0.0015019999999999999
60.904958,-43.310164,0.00325,0.000333,974.325,99.830889,9.3837,3.24277,-402.867,0,-0.00135
60.883208,-43.327342,0.003346,0.000333,1003.106,99.830889,9.38845,3.244412,-374.218,0,-0.001254
60.9685,-43.284331,0.002962,0.000333,887.985,99.830889,9.390493,3.245118,-488.812,0,-0.0016380000000000001
60.90025,-43.320786,0.003284,0.000333,984.518,99.830889,9.39051,3.245123,-392.72,0,-0.001316
60.831,-43.361056,0.003353,0.000333,1005.204,99.830889,9.393771,3.24625,-372.129,0,-0.0012469999999999998
60.941292,-43.306769,0.003197,0.000333,958.436,99.830889,9.397053,3.247385,-418.683,0,-0.0014029999999999997
60.955792,-43.302458,0.002994,0.000333,897.579,99.830889,9.399933,3.24838,-479.262,0,-0.0016059999999999998
60.976458,-43.293219,0.003,0.000333,899.377,99.830889,9.401482,3.248915,-477.472,0,-0.0015999999999999999
60.965625,-43.301139,0.002976,0.000333,892.182,99.830889,9.403235,3.249521,-484.634,0,-0.001624
60.9055,-43.334525,0.003302,0.000333,989.915,99.830889,9.40436,3.24991,-387.349,0,-0.0012980000000000001
61.008292,-43.279714,0.002889,0.000333,866.1,99.830889,9.40455,3.249975,-510.596,0,-0.0017109999999999998
60.830833,-43.380222,0.00344,0.000333,1031.286,99.830889,9.409848,3.251806,-346.167,0,-0.00116
60.907208,-43.348172,0.003333,0.000333,999.208,99.830889,9.416564,3.254127,-378.098,0,-0.001267
60.864539,-43.372,0.003376,0.000333,1012.099,99.830889,9.417731,3.25453,-365.266,0,-0.0012239999999999998
60.889458,-43.360783,0.003378,0.000333,1012.699,99.830889,9.419294,3.25507,-364.669,0,-0.001222
60.968458,-43.330292,0.003038,0.000333,910.769,99.830889,9.428861,3.258377,-466.132,0,-0.001562
60.986167,-43.321511,0.002898,0.000333,868.799,99.830889,9.429453,3.258581,-507.91,0,-0.001702
60.9565,-43.338292,0.003237,0.000333,970.428,99.830889,9.430211,3.258843,-406.746,0,-0.001363
60.908875,-43.363642,0.00336,0.000333,1007.303,99.830889,9.430284,3.258868,-370.04,0,-0.0012399999999999998
60.978208,-43.329039,0.00298,0.000333,893.382,99.830889,9.432176,3.259522,-483.44,0,-0.00162
60.950625,-43.344019,0.003318,0.000333,994.711,99.830889,9.432383,3.259594,-382.574,0,-0.0012819999999999997
