ra,dec,z,z_err,v,v_err,radius_deg,radius_Mpc,v_offset,flag_member
19.36191,0.365363,0.077558,8e-06,23251.303,2.39834,0.861818,4.582084,-122.92,0
19.432832,-0.638757,0.07695,9e-06,23069.03,2.698132,0.864822,4.598056,-292.006,0
20.91534,-0.395257,0.077905,6e-06,23355.331,1.798755,0.875403,4.654313,-26.42,0
19.35749,-0.59102,0.076964,1.5e-05,23073.227,4.496887,0.896122,4.764471,-288.112,0
19.27403,0.319374,0.078226,1e-05,23451.565,2.997925,0.916705,4.873905,62.851,0
19.281672,0.33554,0.078617,1.5e-05,23568.784,4.496887,0.917146,4.876249,171.588,0
19.172165,-0.169502,0.077365,1.6e-05,23193.444,4.796679,0.928585,4.937066,-176.594,0
19.171667,-0.17,0.077241,1.6e-05,23156.269,4.796679,0.929126,4.939945,-211.078,0
19.248803,0.326736,0.0774,1.3e-05,23203.936,3.897302,0.942605,5.011609,-166.86,0
19.246121,0.325927,0.078158,1.4e-05,23431.179,4.197094,0.944667,5.022571,43.94,0
19.240666,-0.484903,0.077062,1.2e-05,23102.606,3.597509,0.945115,5.024952,-260.858,0
20.727134,-0.800487,0.07777,1.6e-05,23314.859,4.796679,0.953714,5.070673,-63.963,0
19.208002,0.264594,0.077057,6e-06,23101.107,1.798755,0.955038,5.077715,-262.249,0
20.98266,-0.457575,0.077816,1.2e-05,23328.65,3.597509,0.961067,5.109769,-51.171,0
19.197975,0.31123,0.07718,1e-05,23137.982,2.997925,0.982232,5.222295,-228.043,0
20.753417,-0.817083,0.078112,1.9e-05,23417.388,5.696057,0.983578,5.229451,31.147,0
19.181225,0.287365,0.0775,7e-06,23233.915,2.098547,0.988354,5.254847,-139.05,0
21.023259,-0.458312,0.077841,2.2e-05,23336.145,6.595434,0.998886,5.310841,-44.218,0
21.016085,-0.502193,0.078764,1.4e-05,23612.853,4.197094,1.009577,5.367685,212.469,0
19.116481,-0.350851,0.077425,8e-06,23211.431,2.39834,1.015871,5.401149,-159.908,0
21.043097,-0.48973,0.078488,1.7e-05,23530.11,5.096472,1.029264,5.472355,135.713,0
21.052476,-0.49042,0.078897,2.1e-05,23652.726,6.295642,1.038162,5.519666,249.456,0
21.143715,-0.211009,0.078355,2.2e-05,23490.238,6.595434,1.054434,5.60618,98.726,0
19.985605,0.977621,0.077439,1.6e-05,23215.628,4.796679,1.06814,5.679049,-156.014,0
19.049745,-0.316903,0.078539,8e-06,23545.4,2.39834,1.07256,5.70255,149.896,0
19.047955,-0.316534,0.077719,1.1e-05,23299.57,3.297717,1.074228,5.711418,-78.146,0
19.063382,0.230634,0.07884,0.00014,23635.637,41.970944,1.080527,5.744906,233.605,0
21.147857,-0.404282,0.077115,1.5e-05,23118.495,4.496887,1.098497,5.840453,-246.119,0
19.166785,0.501386,0.07767,0.00049,23284.88,99.99,1.099347,5.844971,-91.773,0
21.144094,-0.43299,0.077494,1.8e-05,23232.117,5.396264,1.103619,5.867681,-140.719,0
19.176386,0.531422,0.077081,8e-06,23108.302,2.39834,1.107658,5.889159,-255.574,0
20.221305,-1.196235,0.077712,1.9e-05,23297.471,5.696057,1.11847,5.946645,-80.093,0
21.169375,-0.416319,0.078079,7e-06,23407.495,2.098547,1.122599,5.968594,21.97,0
19.072874,0.377033,0.07755,0.00034,23248.905,99.99,1.123286,5.97225,-125.145,0
19.162792,0.539694,0.077163,6e-06,23132.885,1.798755,1.123557,5.973687,-232.77,0
21.142906,-0.505459,0.078762,3.6e-05,23612.254,10.792528,1.127483,5.994563,211.913,0
21.167084,-0.466484,0.078708,3.3e-05,23596.065,9.893151,1.136269,6.041273,196.895,0
19.037792,-0.599849,0.077455,1.7e-05,23220.425,5.096472,1.177716,6.261642,-151.565,0
19.020107,0.407414,0.07721,9e-06,23146.976,2.698132,1.183893,6.29448,-219.699,0
19.006576,0.381086,0.077583,1.9e-05,23258.798,5.696057,1.185624,6.303685,-115.968,0
19.005417,0.378611,0.078,0.000333,23383.812,99.830889,1.185721,6.304199,0.0,0
21.162585,0.487816,0.07842,2.1e-05,23509.725,6.295642,1.209763,6.432028,116.802,0
21.312164,-0.097294,0.07854,1e-05,23545.7,2.997925,1.215357,6.461767,150.174,0
21.213725,0.402361,0.078335,2.8e-05,23484.242,8.394189,1.21844,6.47816,93.164,0
21.252132,-0.472274,0.078901,8e-06,23653.925,2.39834,1.218537,6.478675,250.569,0
18.995153,0.440119,0.07877,0.0002,23614.652,59.958492,1.220337,6.488247,214.137,0
20.00013,1.158391,0.077859,2.8e-05,23341.541,8.394189,1.246858,6.629249,-39.212,0
21.297327,-0.447422,0.078286,8e-06,23469.552,2.39834,1.254055,6.667514,79.537,0
21.243208,0.461778,0.07805,1.6e-05,23398.801,4.796679,1.269934,6.751941,13.905,0
21.064275,0.738638,0.077831,1.3e-05,23333.147,3.897302,1.270341,6.754107,-46.999,0
21.325197,0.280403,0.077708,9e-06,23296.272,2.698132,1.28144,6.813114,-81.205,0
20.590841,1.105031,0.078607,1.4e-05,23565.786,4.197094,1.28821,6.849109,168.807,0
21.320404,0.405917,0.077307,9e-06,23176.056,2.698132,1.318235,7.008744,-192.724,0
21.461044,0.024469,0.078555,1.6e-05,23550.197,4.796679,1.368533,7.27617,154.346,0
21.037665,0.924941,0.078477,2.7e-05,23526.813,8.094396,1.38003,7.337295,132.654,0
21.342793,0.514263,0.078778,3e-05,23617.05,8.993774,1.38242,7.350001,216.362,0
18.799691,-0.565012,0.077305,1.2e-05,23175.456,3.597509,1.383244,7.354384,-193.28,0
