ra,dec,z,z_err,v,v_err,radius_deg,radius_Mpc,v_offset,flag_member
324.23364,-0.53527,0.051459,4e-06,15427.02,1.19917,0.983767,3.564482,130.927,0
323.47153,1.019676,0.051826,1.9e-05,15537.044,5.696057,0.988742,3.582508,235.612,0
323.48523,-0.148174,0.050663,1e-06,15188.385,0.299792,0.991538,3.592637,-96.128,0
325.00412,1.153628,0.051322,6e-06,15385.949,1.798755,1.012892,3.670012,91.849,0
325.003,1.172963,0.050785,5e-06,15224.96,1.498962,1.025673,3.716321,-61.328,0
324.26822,-0.58326,0.050851,4e-06,15244.746,1.19917,1.030806,3.734917,-42.501,0
324.79663,-0.463143,0.050634,1e-05,15179.691,2.997925,1.048005,3.797235,-104.4,0
325.21423,-0.027337,0.050513,5e-06,15143.416,1.498962,1.049806,3.803762,-138.914,0
324.37686,-0.601384,0.05049,2e-05,15136.521,5.995849,1.05354,3.81729,-145.475,0
325.00974,1.207533,0.050809,4e-06,15232.155,1.19917,1.055073,3.822843,-54.482,0
325.32074,0.26464,0.050272,4e-06,15071.166,1.19917,1.0587,3.835986,-207.658,0
325.0124,1.217377,0.050732,0.000233,15209.071,69.851643,1.06402,3.855263,-76.446,0
324.52637,1.494181,0.05168,1e-05,15493.274,2.997925,1.075762,3.897809,193.967,0
324.93817,-0.416374,0.04991,8e-05,14962.642,23.983397,1.087282,3.939547,-310.917,0
325.18115,1.057585,0.05211,1.1e-05,15622.185,3.297717,1.089944,3.949194,316.622,0
323.29625,0.939639,0.050003,6e-06,14990.522,1.798755,1.098097,3.978736,-284.389,0
324.7311,-0.553713,0.051939,3e-06,15570.92,0.899377,1.098994,3.981983,267.845,0
323.2955,0.944218,0.049961,5e-06,14977.931,1.498962,1.100826,3.988624,-296.37,0
324.85916,-0.487419,0.050159,5e-06,15037.29,1.498962,1.10086,3.988745,-239.891,0
324.8452,1.399071,0.051366,7e-06,15399.139,2.098547,1.107824,4.013978,104.4,0
323.32953,-0.140763,0.050955,5e-06,15275.925,1.498962,1.115994,4.043579,-12.836,0
323.32953,-0.141179,0.050955,5e-06,15275.925,1.498962,1.116213,4.044374,-12.836,0
323.1699,0.153971,0.049975,4e-06,14982.128,1.19917,1.146208,4.153054,-292.376,0
325.17703,1.201749,0.051234,5e-06,15359.567,1.498962,1.173559,4.252156,66.747,0
324.61032,-0.694665,0.05054,1.4e-05,15151.511,4.197094,1.189548,4.310087,-131.213,0
323.21964,-0.109637,0.0506,0.000333,15169.498,99.830889,1.195947,4.333275,-114.098,0
324.0177,-0.760442,0.050442,4.4e-05,15122.131,13.190868,1.235651,4.477134,-159.167,0
323.17764,-0.127182,0.050151,4e-06,15034.892,1.19917,1.24129,4.497566,-242.173,0
323.17398,-0.127814,0.049962,1.5e-05,14978.231,4.496887,1.244827,4.510382,-296.084,0
324.97415,1.493051,0.050911,2.8e-05,15262.734,8.394189,1.256138,4.551365,-25.387,0
323.77063,1.598239,0.050705,9e-06,15200.977,2.698132,1.257588,4.556618,-84.147,0
323.21786,-0.262873,0.049959,4e-06,14977.331,1.19917,1.276044,4.623489,-296.94,0
325.53265,0.156156,0.050412,7e-06,15113.137,2.098547,1.288073,4.667075,-167.724,0
323.06696,0.979824,0.050423,4e-06,15116.435,1.19917,1.322764,4.792768,-164.586,0
323.12653,-0.267896,0.050115,2.4e-05,15024.099,7.195019,1.355511,4.911421,-252.442,0
325.62094,0.251847,0.05061,0.00087,15172.496,99.99,1.357156,4.917383,-111.246,0
323.17966,-0.391429,0.05075,6e-06,15214.467,1.798755,1.381993,5.007372,-71.311,0
324.5707,-0.912913,0.051544,1e-05,15452.502,2.997925,1.39156,5.042037,155.173,0
322.893,0.293073,0.049992,5e-06,14987.225,1.498962,1.393461,5.048927,-287.527,0
324.82935,-0.840005,0.05155,1.5e-05,15454.301,4.496887,1.400616,5.074851,156.885,0
325.6169,0.011766,0.050918,6e-06,15264.832,1.798755,1.408056,5.101809,-23.39,0
322.9213,0.036052,0.050253,1.4e-05,15065.47,4.197094,1.417602,5.136396,-213.078,0
325.73688,0.547175,0.05083,0.00012,15238.451,35.975095,1.462316,5.29841,-48.492,0
322.83832,0.042805,0.050018,2e-06,14995.019,0.599585,1.495359,5.418135,-280.111,0
323.05734,1.340103,0.050919,9e-06,15265.132,2.698132,1.512106,5.478813,-23.105,0
322.84912,-0.078573,0.050577,1e-06,15162.603,0.299792,1.52253,5.516582,-120.659,0
323.1535,-0.586766,0.051057,5e-06,15306.504,1.498962,1.527727,5.535411,16.259,0
324.99194,-0.91903,0.050437,1e-05,15120.632,2.997925,1.541816,5.586462,-160.593,0
322.81607,0.987399,0.050803,2.3e-05,15230.356,6.895227,1.558322,5.646265,-56.193,0
325.46503,-0.572493,0.051987,9e-06,15585.311,2.698132,1.565097,5.670816,281.537,0
322.73035,0.210129,0.050286,3e-06,15075.364,0.899377,1.565622,5.672716,-203.665,0
