ra,dec,z,z_err,v,v_err,radius_deg,radius_Mpc,v_offset,flag_member,z_offset
159.735465,-27.406335,0.012409,0.000333,3720.125,99.830889,0.511592,0.479485,-56.548,0,-0.0001910000000000002
159.458042,-27.078806,0.010494,0.000267,3146.022,80.044586,0.511828,0.479706,-623.507,0,-0.0021060000000000002
159.418947,-27.058045,0.014613,8e-05,4380.867,23.983397,0.51444,0.482154,595.973,0,0.002012999999999999
159.266292,-28.041472,0.014427,9.3e-05,4325.106,27.880699,0.523448,0.490597,540.905,0,0.0018270000000000005
159.384341,-27.033666,0.0097,0.00047,2907.987,99.99,0.524977,0.49203,-858.58,0,-0.0029
159.549548,-27.937355,0.00958,6.7e-05,2872.012,20.086095,0.530397,0.497109,-894.107,0,-0.00302
158.922574,-28.007515,0.015631,0.000267,4686.056,80.044586,0.532109,0.498714,897.364,0,0.003030999999999999
158.85525,-27.97925,0.011898,0.000267,3566.931,80.044586,0.535571,0.501958,-207.836,0,-0.0007019999999999995
158.826245,-27.073158,0.012032,0.000267,3607.103,80.044586,0.546672,0.512363,-168.163,0,-0.0005680000000000008
159.085935,-28.073477,0.015387,0.000267,4612.907,80.044586,0.554584,0.519778,825.125,0,0.0027869999999999995
158.587936,-27.329067,0.012185,0.00031,3652.971,92.935662,0.555371,0.520516,-122.866,0,-0.00041500000000000044
158.547486,-27.579617,0.012002,0.000284,3598.109,85.141058,0.558476,0.523426,-177.045,0,-0.0005979999999999996
158.560258,-27.659547,0.012569,0.000103,3768.091,30.878623,0.560931,0.525727,-9.178,0,-3.099999999999978e-05
159.23215,-28.09671,0.013886,0.000267,4162.918,80.044586,0.574576,0.538516,380.736,0,0.0012860000000000007
158.782175,-27.991295,0.008009,0.00015,2401.038,44.968869,0.582058,0.545529,-1359.221,0,-0.004591
158.7825,-27.991917,0.007976,0.000127,2391.145,38.073642,0.582385,0.545835,-1368.991,0,-0.004624
159.542625,-27.039222,0.00984,0.000267,2949.958,80.044586,0.584986,0.548273,-817.131,0,-0.0027600000000000003
158.618127,-27.852711,0.011038,0.000267,3309.109,80.044586,0.592374,0.555197,-462.449,0,-0.0015620000000000009
158.663491,-27.141178,0.01479,0.000267,4433.93,80.044586,0.593279,0.556045,648.376,0,0.0021899999999999992
158.920958,-26.971944,0.008669,2.7e-05,2598.901,8.094396,0.596382,0.558953,-1163.82,0,-0.0039310000000000005
159.250458,-28.117833,0.015281,0.000267,4581.129,80.044586,0.597238,0.559756,793.742,0,0.0026809999999999994
158.806278,-27.018059,0.013132,0.000267,3936.875,80.044586,0.602375,0.564571,157.505,0,0.0005319999999999995
159.84825,-27.447083,0.013439,0.000267,4028.911,80.044586,0.602777,0.564947,248.396,0,0.0008389999999999995
158.490953,-27.453236,0.008866,0.000267,2657.96,80.044586,0.610047,0.571761,-1105.496,0,-0.0037339999999999995
159.459824,-26.968166,0.010817,7e-05,3242.855,20.985472,0.611242,0.572881,-527.879,0,-0.0017829999999999999
159.309642,-26.922268,0.013876,0.000334,4159.92,99.99,0.614041,0.575504,377.775,0,0.0012759999999999994
158.881434,-26.967711,0.008993,0.000267,2696.034,80.044586,0.614277,0.575725,-1067.896,0,-0.003607000000000001
159.608986,-28.015852,0.012929,0.000317,3876.017,95.034209,0.624644,0.585442,97.404,0,0.00032899999999999943
158.676239,-27.081253,0.011885,0.000267,3563.033,80.044586,0.625614,0.586351,-211.684,0,-0.0007150000000000004
159.810838,-27.251456,0.015004,5.7e-05,4498.086,17.08817,0.627144,0.587785,711.733,0,0.002404
159.856375,-27.694972,0.017045,0.000267,5109.962,80.044586,0.628572,0.589124,1315.996,0,0.004445000000000001
158.502863,-27.729383,0.010391,9.7e-05,3115.143,29.079868,0.629605,0.590091,-654.001,0,-0.002209000000000001
158.561925,-27.848184,0.011698,0.000274,3506.972,82.143133,0.632133,0.592461,-267.048,0,-0.000902
158.766902,-26.996426,0.011555,0.000267,3464.102,80.044586,0.639716,0.599568,-309.385,0,-0.0010450000000000008
159.189042,-28.168,0.011618,0.00015,3482.989,44.968869,0.643695,0.603297,-290.733,0,-0.0009820000000000002
159.688434,-27.062346,0.013966,0.000277,4186.901,83.042511,0.649251,0.608504,404.421,0,0.0013659999999999992
159.744625,-27.112306,0.010601,0.000267,3178.1,80.044586,0.652522,0.61157,-591.828,0,-0.0019990000000000008
159.242092,-28.176501,0.009223,4e-05,2764.986,11.991698,0.654838,0.613741,-999.802,0,-0.003377
159.863542,-27.281028,0.011128,0.000267,3336.09,80.044586,0.658029,0.616732,-435.803,0,-0.0014719999999999994
158.436739,-27.425137,0.011228,0.000267,3366.07,80.044586,0.661452,0.619939,-406.197,0,-0.001372
158.927544,-26.899285,0.014123,0.000267,4233.969,80.044586,0.662306,0.62074,450.903,0,0.001523
159.52365,-28.11452,0.013566,0.000267,4066.984,80.044586,0.666523,0.624692,285.996,0,0.0009659999999999998
158.62425,-27.979694,0.017662,0.000267,5294.934,80.044586,0.66714,0.625271,1498.666,0,0.0050620000000000005
159.627702,-26.99103,0.009126,0.000117,2735.906,35.075718,0.668055,0.626128,-1028.52,0,-0.0034739999999999997
158.835667,-28.122306,0.011151,0.000267,3342.986,80.044586,0.668993,0.627008,-428.994,0,-0.0014490000000000006
158.748464,-28.078354,0.007869,4.7e-05,2359.067,14.090246,0.670326,0.628257,-1400.67,0,-0.004731000000000001
158.417907,-27.506962,0.010961,0.000387,3286.025,99.99,0.670883,0.628779,-485.246,0,-0.0016389999999999998
158.463792,-27.292556,0.012028,0.000267,3605.904,80.044586,0.671286,0.629157,-169.348,0,-0.0005719999999999996
159.162125,-28.207056,0.008983,0.000297,2693.036,89.03836,0.682699,0.639854,-1070.857,0,-0.0036170000000000004
159.855958,-27.848222,0.01492,0.000267,4472.903,80.044586,0.685864,0.64282,686.864,0,0.002319999999999999
158.5845,-27.072389,0.01398,0.000267,4191.099,80.044586,0.691226,0.647846,408.566,0,0.0013799999999999993
