id,CLS_ID,PID,NAME,RA,DEC,RA_d,DEC_d,EPOC,STATUS,Failed 
910,Hydra,SPLUS,SPLUS-n17s04,10:21:17,-21:34:50,155.3208333,-21.58055556,2000,1,-,ToBeDef,3,1,36,True 
911,Hydra,SPLUS,SPLUS-n17s05,10:27:06,-21:34:50,156.775,-21.58055556,2000,1,-,ToBeDef,1,1,36,True 
912,Hydra,SPLUS,SPLUS-n17s06,10:32:54,-21:34:50,158.225,-21.58055556,2000,1,-,ToBeDef,1,1,36,True 
913,Hydra,SPLUS,SPLUS-n17s07,10:38:43,-21:34:50,159.6791667,-21.58055556,2000,1,-,one the
914,Hydra,SPLUS,SPLUS-n17s08,10:44:31,-21:34:50,161.1291667,-21.58055556,2000,1,-,ToBeDef,2,1,36,True 
915,Hydra,SPLUS,SPLUS-n17s09,10:50:19,-21:34:50,162.5791667,-21.58055556,2000,1,-,ToBeDef,3,1,36,True 
916,Hydra,SPLUS,SPLUS-n17s10,10:56:08,-21:34:50,164.0333333,-21.58055556,2000,1,-,nice 
917,Hydra,SPLUS,SPLUS-n17s11,11:01:56,-21:34:50,165.4833333,-21.58055556,2000,1,-,ToBeDef,1,1,36,True 
918,Hydra,SPLUS,SPLUS-n17s12,11:07:45,-21:34:50,166.9375,-21.58055556,2000,1,-,ToBeDef,3,1,36,True 
919,Hydra,SPLUS,SPLUS-n18s01,10:02:56,-22:55:02,150.7333333,-22.91722222,2000,1,-,ToBeDef,1,1,34,True 
920,Hydra,SPLUS,SPLUS-n18s02,10:08:47,-22:55:02,152.1958333,-22.91722222,2000,1,-,ToBeDef,2,1,36,True 
921,Hydra,SPLUS,SPLUS-n18s03,10:14:38,-22:55:02,153.6583333,-22.91722222,2000,1,-,ToBeDef,2,1,35,True 
922,Hydra,SPLUS,SPLUS-n18s04,10:20:29,-22:55:02,155.1208333,-22.91722222,2000,1,-,ToBeDef,3,1,35,True 
923,Hydra,SPLUS,SPLUS-n18s05,10:26:20,-22:55:02,156.5833333,-22.91722222,2000,1,-,nice 
924,Hydra,SPLUS,SPLUS-n18s06,10:32:12,-22:55:02,158.05,-22.91722222,2000,1,-,ToBeDef,3,1,36,True 
925,Hydra,SPLUS,SPLUS-n18s07,10:38:03,-22:55:02,159.5125,-22.91722222,2000,1,-,ToBeDef,1,1,36,True 
926,Hydra,SPLUS,SPLUS-n18s08,10:43:54,-22:55:02,160.975,-22.91722222,2000,1,-,ToBeDef,3,1,36,True 
927,Hydra,SPLUS,SPLUS-n18s09,10:49:45,-22:55:02,162.4375,-22.91722222,2000,1,-,ToBeDef,1,1,34,True 
928,Hydra,SPLUS,SPLUS-n18s10,10:55:37,-22:55:02,163.9041667,-22.91722222,2000,5,-,ToBeDef,2,1,36,True 
929,Hydra,SPLUS,SPLUS-n18s11,11:01:28,-22:55:02,165.3666667,-22.91722222,2000,1,-,wanderful 
930,Hydra,SPLUS,SPLUS-n18s12,11:07:19,-22:55:02,166.8291667,-22.91722222,2000,1,-,ToBeDef,2,1,36,True 
931,Hydra,SPLUS,SPLUS-n19s01,11:00:00,-24:15:13,165.0,-24.25361111,2000,1,-,ToBeDef,4,1,35,True 
932,Hydra,SPLUS,SPLUS-n19s02,11:05:54,-24:15:13,166.475,-24.25361111,2000,4,-,ToBeDef,3,1,34,True 
933,Hydra,SPLUS,SPLUS-n19s03,11:11:48,-24:15:13,167.95,-24.25361111,2000,1,-,galaxies,6,1,36,True 
934,Hydra,SPLUS,SPLUS-n20s01,11:00:00,-25:35:24,165.0,-25.59,2000,1,-,ToBeDef,3,1,36,True 
935,Hydra,SPLUS,SPLUS-n20s02,11:05:57,-25:35:24,166.4875,-25.59,2000,1,-,ToBeDef,2,1,35,True 
936,Hydra,SPLUS,SPLUS-n20s03,11:11:54,-25:35:24,167.975,-25.59,2000,6,-,ToBeDef,2,1,35,True 
941,MKW4,SPLUS,SPLUS-n01s20,11:46:25,0:00:00,176.6041667,0.0,2000,1,-,high 
942,MKW4,SPLUS,SPLUS-n01s21,11:51:51,0:00:00,177.9625,0.0,2000,1,-,ToBeDef,3,1,36,True 
943,MKW4,SPLUS,SPLUS-n01s22,11:57:17,0:00:00,179.3208333,0.0,2000,1,-,"asteroids,galaxy"
944,MKW4,SPLUS,SPLUS-n01s23,12:02:43,0:00:00,180.6791667,0.0,2000,1,-,,2,1,36,True 
945,MKW4,SPLUS,SPLUS-n01s24,12:08:09,0:00:00,182.0375,0.0,2000,1,-,ToBeDef,3,1,36,True 
946,MKW4,SPLUS,SPLUS-n01s25,12:13:35,0:00:00,183.3958333,0.0,2000,1,-,nice and
947,MKW4,SPLUS,SPLUS-n01s26,12:19:01,0:00:00,184.7541667,0.0,2000,1,-,nice 
948,MKW4,SPLUS,SPLUS-n02s20,11:46:25,-1:21:33,176.6041667,-1.359166667,2000,1,-,very gals,4,1,36,True
949,MKW4,SPLUS,SPLUS-n02s21,11:51:51,-1:21:33,177.9625,-1.359166667,2000,1,-,beautiful and
950,MKW4,SPLUS,SPLUS-n02s22,11:57:17,-1:21:33,179.3208333,-1.359166667,2000,1,-,ToBeDef,2,1,36,True 
951,MKW4,SPLUS,SPLUS-n02s23,12:02:43,-1:21:33,180.6791667,-1.359166667,2000,1,-,wanderful 
952,MKW4,SPLUS,SPLUS-n02s24,12:08:09,-1:21:33,182.0375,-1.359166667,2000,1,-,ToBeDef,3,1,36,True 
953,MKW4,SPLUS,SPLUS-n02s25,12:13:35,-1:21:33,183.3958333,-1.359166667,2000,1,-,full galaxies
954,MKW4,SPLUS,SPLUS-n02s26,12:19:01,-1:21:33,184.7541667,-1.359166667,2000,1,-,nice 
955,MKW4,SPLUS,SPLUS-n02n20,11:46:25,+01:21:33.4908,176.6041667,1.359303,2000,1,-,ToBeDef,3,1,36,True 
956,MKW4,SPLUS,SPLUS-n02n21,11:51:51,+01:21:33.4908,177.9625,1.359303,2000,1,-,ToBeDef,2,1,36,True 
957,MKW4,SPLUS,SPLUS-n02n22,11:57:17,+01:21:33.4908,179.3208333,1.359303,2000,1,-,beautiful 
958,MKW4,SPLUS,SPLUS-n02n23,12:02:43,+01:21:33.4908,180.6791667,1.359303,2000,1,-,spetacular cluster,6,1,36,True
959,MKW4,SPLUS,SPLUS-n02n24,12:08:09,+01:21:33.4908,182.0375,1.359303,2000,1,-,nice 
960,MKW4,SPLUS,SPLUS-n02n25,12:13:35,+01:21:33.4908,183.3958333,1.359303,2000,1,-,nice 
961,MKW4,SPLUS,SPLUS-n02n26,12:19:01,+01:21:33.4908,184.7541667,1.359303,2000,1,-,ToBeDef,3,1,36,True 
962,MKW4,SPLUS,SPLUS-n03s20,11:46:25,-2:43:02,176.6041667,-2.717222222,2000,1,-,intersting satellite??,4,1,36,True
963,MKW4,SPLUS,SPLUS-n03s21,11:51:51,-2:43:02,177.9625,-2.717222222,2000,1,-,full galaxies
964,MKW4,SPLUS,SPLUS-n03s22,11:57:17,-2:43:02,179.3208333,-2.717222222,2000,1,-,beautiful of
965,MKW4,SPLUS,SPLUS-n03s23,12:02:43,-2:43:02,180.6791667,-2.717222222,2000,1,-,beautiful 
966,MKW4,SPLUS,SPLUS-n03s24,12:08:09,-2:43:02,182.0375,-2.717222222,2000,1,-,very gals,4,1,36,True
967,MKW4,SPLUS,SPLUS-n03s25,12:13:35,-2:43:02,183.3958333,-2.717222222,2000,1,-,nice of
968,MKW4,SPLUS,SPLUS-n03s26,12:19:01,-2:43:02,184.7541667,-2.717222222,2000,1,-,nice of
994,MKW8,SPLUS,SPLUS-n05n50,14:27:16,+05:25:44.001,216.8166667,5.428889167,2000,1,-,galaxies,4,1,35,True 
997,MKW8,SPLUS,SPLUS-n05n53,14:43:38,+05:25:44.001,220.9083333,5.428889167,2000,2,-,galaxies,4,1,36,True 
998,MKW8,SPLUS,SPLUS-n05n54,14:49:05,+05:25:44.001,222.2708333,5.428889167,2000,1,-,galaxies,4,1,36,True 
999,MKW8,SPLUS,SPLUS-n05n55,14:54:33,+05:25:44.001,223.6375,5.428889167,2000,1,-,ToBeDef,3,1,36,True 
1002,MZ00407,SPLUS,SPLUS-s20s32,22:00:30,-25:35:07,330.125,-25.58527778,2000,1,-,ToBeDef,4,1,36,True 
1003,MZ00407,SPLUS,SPLUS-s20s33,22:06:28,-25:35:07,331.6166667,-25.58527778,2000,1,-,ToBeDef,2,1,36,True 
1004,MZ00407,SPLUS,SPLUS-s20s34,22:12:27,-25:35:07,333.1125,-25.58527778,2000,1,-,"asteroids,galaxies",7,1,36,True 
1008,MZ00407,SPLUS,SPLUS-s21s31,22:05:03,-26:55:02,331.2625,-26.91722222,2000,1,-,galaxies,3,1,36,True 
1009,MZ00407,SPLUS,SPLUS-s21s32,22:11:06,-26:55:02,332.775,-26.91722222,2000,1,-,galaxies,5,1,34,True 
1014,MZ00407,SPLUS,SPLUS-s22s32,22:09:42,-28:14:50,332.425,-28.24722222,2000,1,-,"galaxies, clusters",6,1,36,True
1015,MZ00407,SPLUS,SPLUS-s23s28,21:43:27,-29:34:33,325.8625,-29.57583333,2000,1,-,Beautiful of
1016,MZ00407,SPLUS,SPLUS-s23s29,21:49:39,-29:34:33,327.4125,-29.57583333,2000,1,-,ToBeDef,2,1,36,True 
1017,MZ00407,SPLUS,SPLUS-s23s30,21:55:52,-29:34:33,328.9666667,-29.57583333,2000,1,-,ToBeDef,2,1,36,True 
1018,MZ00407,SPLUS,SPLUS-s23s31,22:02:04,-29:34:33,330.5166667,-29.57583333,2000,1,-,ToBeDef,1,1,36,True 
1019,MZ00407,SPLUS,SPLUS-s23s32,22:08:17,-29:34:33,332.0708333,-29.57583333,2000,1,-,"asteroids,galaxies",4,1,36,True 
1020,MZ00407,SPLUS,SPLUS-s24s56,21:47:57,-30:54:08,326.9875,-30.90222222,2000,1,-,ToBeDef,1,1,36,True 
1021,MZ00407,SPLUS,SPLUS-s24s57,21:54:14,-30:54:08,328.5583333,-30.90222222,2000,1,-,ToBeDef,2,1,35,True 
1022,MZ00407,SPLUS,SPLUS-s24s58,22:00:31,-30:54:08,330.1291667,-30.90222222,2000,6,-,galaxies,5,1,35,True 
1023,MZ00407,SPLUS,SPLUS-s24s59,22:06:49,-30:54:08,331.7041667,-30.90222222,2000,1,-,galaxies,6,1,36,True 
