ra,dec,z,z_err,v,v_err,radius_deg,radius_Mpc,v_offset,flag_member
219.347408,3.372652,0.027853,5.4e-05,8350.119,16.188793,0.816872,1.612477,249.0,0
219.81469,2.728033,0.027859,9e-06,8351.918,2.698132,0.823566,1.625691,250.751,0
220.9525,3.241667,0.025361,0.000133,7603.037,39.872397,0.825935,1.630367,-478.442,0
220.885229,3.892836,0.02757,1.1e-05,8265.278,3.297717,0.835862,1.649962,166.389,0
220.964518,3.714588,0.027186,1e-05,8150.158,2.997925,0.838424,1.65502,54.295,0
220.913,3.097949,0.025485,9e-06,7640.211,2.698132,0.842261,1.662593,-442.245,0
219.480768,3.984534,0.029151,1.3e-05,8739.25,3.897302,0.846601,1.671161,627.9,0
220.945059,3.115189,0.025113,1e-05,7528.688,2.997925,0.863616,1.704748,-550.836,0
219.89413,2.650984,0.023603,1.2e-05,7076.001,3.597509,0.866763,1.710959,-991.621,0
221.024618,3.57717,0.025643,1.4e-05,7687.578,4.197094,0.869724,1.716805,-396.123,0
219.40918,3.945842,0.024773,1.2e-05,7426.759,3.597509,0.883622,1.744238,-650.085,0
221.02901,3.680229,0.026163,1e-05,7843.47,2.997925,0.891856,1.760493,-244.329,0
219.50806,4.104604,0.027256,6.2e-05,8171.143,18.587132,0.903895,1.784256,74.729,0
221.02252,3.793936,0.027134,1.4e-05,8134.569,4.197094,0.918415,1.812918,39.116,0
219.237377,3.518484,0.024519,9e-06,7350.611,2.698132,0.921049,1.818119,-724.231,0
219.23702,3.225002,0.02596,1.6e-05,7782.612,4.796679,0.954155,1.883468,-303.587,0
219.20439,3.570676,0.026745,1.7e-05,8017.949,5.096472,0.957666,1.890399,-74.437,0
219.713927,4.328174,0.025352,9e-06,7600.338,2.698132,0.960749,1.896486,-481.069,0
219.64413,4.294257,0.028653,1.1e-05,8589.953,3.297717,0.966016,1.906882,482.529,0
219.709583,4.339778,0.025,0.000333,7494.811,99.830889,0.973044,1.920755,-583.822,0
220.12386,2.502855,0.027343,1e-05,8197.225,2.997925,0.974172,1.922982,100.125,0
221.06219,3.028284,0.030243,8e-06,9066.623,2.39834,1.00661,1.987013,946.667,0
220.980093,4.096971,0.025496,1.5e-05,7643.509,4.496887,1.027898,2.029034,-439.034,0
219.29411,4.065079,0.027972,1.9e-05,8385.795,5.696057,1.045043,2.062878,283.737,0
220.635986,4.430458,0.027238,1.1e-05,8165.747,3.297717,1.066195,2.104633,69.475,0
220.318241,2.416904,0.027252,9e-06,8169.944,2.698132,1.071319,2.114746,73.562,0
219.093506,3.649823,0.027455,1.4e-05,8230.802,4.197094,1.077739,2.12742,132.819,0
219.096117,3.272094,0.026208,2.1e-05,7856.961,6.295642,1.080575,2.133017,-231.193,0
219.0796,3.626303,0.026684,2.2e-05,7999.662,6.595434,1.087952,2.147578,-92.244,0
220.881274,4.308994,0.025487,1.1e-05,7640.81,3.297717,1.101254,2.173837,-441.661,0
220.895,4.302778,0.027022,0.000333,8100.992,99.830889,1.105616,2.182447,6.422,0
219.045935,3.354287,0.028777,8e-06,8627.128,2.39834,1.117865,2.206627,518.726,0
219.042074,3.365923,0.027118,1.3e-05,8129.772,3.897302,1.120489,2.211806,34.445,0
219.028534,3.629687,0.029058,1.4e-05,8711.369,4.197094,1.13891,2.248168,600.753,0
220.85688,4.379079,0.026416,6e-06,7919.318,1.798755,1.140119,2.250554,-170.476,0
221.294832,3.332774,0.026487,1.2e-05,7940.603,3.597509,1.142644,2.255538,-149.75,0
220.859917,4.385556,0.026845,1.7e-05,8047.929,5.096472,1.1471,2.264335,-45.246,0
221.171967,4.021467,0.026235,1.1e-05,7865.055,3.297717,1.148527,2.267153,-223.312,0
221.318117,3.403991,0.027665,7e-06,8293.758,2.098547,1.159088,2.287999,194.121,0
221.061436,4.218553,0.025648,2e-06,7689.077,0.599585,1.167011,2.303639,-394.663,0
219.03545,3.113495,0.027498,1.2e-05,8243.693,3.597509,1.178887,2.327081,145.372,0
220.711517,4.534294,0.028561,5e-06,8562.372,1.498962,1.192953,2.354848,455.673,0
219.111279,2.866134,0.028365,1.7e-05,8503.613,5.096472,1.210962,2.390397,398.458,0
221.2588,2.921023,0.027469,3e-05,8234.999,8.993774,1.23012,2.428213,136.906,0
219.000366,3.899916,0.028489,1.1e-05,8540.787,3.297717,1.231763,2.431457,434.655,0
219.23431,4.293123,0.027875,4e-06,8356.715,1.19917,1.232581,2.433071,255.422,0
221.405611,3.433411,0.027615,1.2e-05,8278.769,3.597509,1.244899,2.457388,179.525,0
218.902083,3.390833,0.029057,5.3e-05,8711.069,15.889,1.257677,2.482611,600.461,0
218.9475,3.833303,0.024722,2.2e-05,7411.469,6.595434,1.260995,2.48916,-664.973,0
219.023465,2.913727,0.027021,7e-06,8100.692,2.098547,1.265563,2.498178,6.13,0
218.898932,3.689242,0.027969,9e-06,8384.895,2.698132,1.27579,2.518366,282.862,0
220.700978,4.633185,0.028798,6e-06,8633.423,1.798755,1.276974,2.520702,524.856,0
219.0084,2.851624,0.028771,9e-06,8625.329,2.698132,1.30756,2.581077,516.974,0
219.30709,2.476638,0.025829,2.8e-05,7743.339,8.394189,1.312577,2.590981,-341.828,0
218.859324,3.807994,0.030142,1.4e-05,9036.344,4.197094,1.33915,2.643435,917.184,0
221.5154,3.454718,0.025358,9e-06,7602.137,2.698132,1.353918,2.672586,-479.318,0
218.81364,3.666371,0.03021,6e-06,9056.73,1.798755,1.356414,2.677515,937.034,0
218.812422,3.700388,0.028516,1.4e-05,8548.882,4.197094,1.362795,2.690109,442.537,0
218.8961,4.054415,0.029801,1.8e-05,8934.115,5.396264,1.386927,2.737746,817.642,0
221.46649,2.871691,0.02728,3.1e-05,8178.338,9.293566,1.438224,2.839004,81.735,0
221.540982,3.057779,0.028446,8e-06,8527.896,2.39834,1.441404,2.845282,422.103,0
218.710952,3.645158,0.028337,1.1e-05,8495.219,3.297717,1.455362,2.872833,390.285,0
221.591444,3.756607,0.028229,4e-05,8462.841,11.991698,1.456851,2.875774,358.758,0
221.47779,4.101867,0.025159,1.4e-05,7542.478,4.197094,1.457262,2.876585,-537.408,0
220.034654,4.932447,0.025226,8e-06,7562.565,2.39834,1.461351,2.884656,-517.85,0
220.472275,4.903932,0.025517,0.000333,7649.804,99.830889,1.461354,2.884662,-432.904,0
220.47228,4.90475,0.0255,6e-06,7644.708,1.798755,1.462155,2.886242,-437.866,0
218.70898,3.265168,0.025995,5.4e-05,7793.105,16.188793,1.462841,2.887597,-293.37,0
218.6945,3.341584,0.02761,1.2e-05,8277.27,3.597509,1.468167,2.89811,178.066,0
218.69045,3.340312,0.027582,1.1e-05,8268.876,3.297717,1.472309,2.906287,169.892,0
219.21276,4.609233,0.024649,8e-06,7389.584,2.39834,1.47503,2.911657,-686.282,0
221.620211,3.236748,0.026158,1.8e-05,7841.971,5.396264,1.477921,2.917364,-245.789,0
218.676692,3.29845,0.02743,7e-06,8223.307,2.098547,1.4904,2.941998,125.522,0
218.67546,3.29712,0.027256,8e-06,8171.143,2.39834,1.491781,2.944723,74.729,0
218.717151,3.886723,0.029784,1.5e-05,8929.019,4.496887,1.496702,2.954438,812.68,0
221.26014,4.507148,0.027512,1.6e-05,8247.89,4.796679,1.506706,2.974184,149.458,0
218.660171,3.187123,0.028771,2.4e-05,8625.329,7.195019,1.523936,3.008197,516.974,0
218.73504,4.05809,0.02952,2.4e-05,8849.873,7.195019,1.535915,3.031843,735.615,0
218.66787,3.086231,0.028758,7e-06,8621.432,2.098547,1.538828,3.037593,513.179,0
218.62089,3.366727,0.030153,5.3e-05,9039.642,15.889,1.539351,3.038624,920.395,0
220.834663,2.08989,0.02762,5e-06,8280.268,1.498962,1.541755,3.043371,180.985,0
218.62565,3.669533,0.02607,2.4e-05,7815.589,7.195019,1.542825,3.045483,-271.477,0
218.611078,3.709548,0.030032,1.2e-05,9003.367,3.597509,1.562725,3.084764,885.074,0
218.571391,3.394037,0.028783,1.7e-05,8628.926,5.096472,1.586985,3.132654,520.477,0
218.5625,3.389639,0.029,0.000333,8693.981,99.830889,1.596081,3.150609,583.822,0
218.696683,2.822492,0.028369,6e-06,8504.812,1.798755,1.599549,3.157454,399.626,0
218.561592,3.671582,0.02974,4.3e-05,8915.828,12.891076,1.60653,3.171234,799.836,0
218.686102,2.823358,0.028133,4e-06,8434.061,1.19917,1.608842,3.175798,330.735,0
218.65202,2.900499,0.02912,1.3e-05,8729.956,3.897302,1.610829,3.17972,618.851,0
219.177058,4.757514,0.027576,5e-05,8267.077,14.989623,1.613151,3.184304,168.141,0
221.05718,2.134663,0.027351,1.2e-05,8199.624,3.597509,1.6136,3.185191,102.461,0
