ra,dec,z,z_err,v,v_err,radius_deg,radius_Mpc,v_offset,flag_member,z_offset
35.010144,-5.440118,0.021625,0.000333,6483.012,99.830889,7.294178,11.948697,-259.476,0,-0.0008850000000000004
44.1645,-2.443167,0.022612,0.00015,6778.907,44.968869,7.30795,11.971257,29.906,0,0.0001020000000000014
45.107408,0.152298,0.023953,9e-06,7180.929,2.698132,7.322484,11.995065,423.077,0,0.0014429999999999998
35.369399,-5.637092,0.022132,0.000333,6635.007,99.830889,7.345979,12.033553,-110.827,0,-0.00037799999999999986
34.005009,-5.022697,0.023841,0.000333,7147.352,99.830889,7.384507,12.096665,390.239,0,0.0013310000000000023
34.554293,-5.380147,0.022675,0.000333,6797.794,99.830889,7.430788,12.17248,48.377,0,0.00016500000000000195
44.134267,-2.771685,0.022949,1e-05,6879.937,2.997925,7.454842,12.211883,128.712,0,0.0004390000000000019
44.135792,-2.770778,0.022979,0.00015,6888.931,44.968869,7.455632,12.213176,137.507,0,0.00046900000000000067
34.987862,-5.61499,0.021912,0.000333,6569.052,99.830889,7.463949,12.226801,-175.329,0,-0.0005979999999999978
44.539506,4.686325,0.023673,0.000213,7096.987,63.855794,7.492605,12.273742,340.983,0,0.0011630000000000008
44.524167,4.797222,0.023703,0.00036,7105.981,99.99,7.530251,12.335411,349.779,0,0.0011929999999999996
34.63957,-5.55409,0.023669,0.000333,7095.788,99.830889,7.550021,12.367797,339.81,0,0.0011590000000000003
44.451467,-2.458633,0.022586,1.8e-05,6771.112,5.396264,7.564056,12.390788,22.283,0,7.599999999999968e-05
44.450292,-2.461583,0.022953,0.00015,6881.136,44.968869,7.56449,12.391498,129.884,0,0.0004430000000000024
44.4605,4.992917,0.022199,0.0001,6655.093,29.979246,7.568372,12.397858,-91.183,0,-0.0003109999999999988
45.442527,0.910547,0.023326,4e-06,6992.959,1.19917,7.580163,12.417173,239.245,0,0.0008160000000000008
45.448218,0.990375,0.023351,5e-06,7000.454,1.498962,7.582475,12.42096,246.575,0,0.0008410000000000015
34.50827,-5.624637,0.021788,0.000333,6531.878,99.830889,7.670438,12.565053,-211.685,0,-0.0007220000000000004
34.646272,-5.776531,0.022693,0.000333,6803.19,99.830889,7.748892,12.69357,53.654,0,0.0001830000000000026
44.284495,-3.171371,0.023718,1.2e-05,7110.478,3.597509,7.801915,12.780427,354.177,0,0.0012080000000000007
44.286875,-3.171194,0.02348,0.00015,7039.127,44.968869,7.80377,12.783467,284.397,0,0.0009700000000000021
34.496257,-5.841909,0.023446,0.000333,7028.934,99.830889,7.871469,12.894365,274.428,0,0.0009360000000000028
30.03636,0.464149,0.02355,6e-06,7060.112,1.798755,7.872209,12.895577,304.92,0,0.0010400000000000027
30.065301,0.199253,0.022679,8e-06,6798.993,2.39834,7.875078,12.900277,49.55,0,0.00016900000000000248
32.545,-4.602361,0.0227,0.0028,6805.289,99.99,7.926225,12.984062,55.707,0,0.00019000000000000267
45.839209,0.645255,0.023006,7e-06,6897.025,2.098547,7.992697,13.09295,145.424,0,0.0004959999999999999
32.837917,-4.94525,0.0218,0.0028,6535.476,99.99,7.996158,13.098619,-208.167,0,-0.0007099999999999988
29.901238,2.434896,0.023276,0.000147,6977.969,44.069491,8.050484,13.187611,224.586,0,0.0007660000000000028
44.513625,-3.389389,0.023553,0.00015,7061.012,44.968869,8.114511,13.292496,305.8,0,0.0010430000000000023
29.797371,0.377992,0.023232,9e-06,6964.778,2.698132,8.11894,13.299751,211.685,0,0.0007220000000000004
29.717744,0.568294,0.023269,9e-06,6975.871,2.698132,8.179534,13.39901,222.533,0,0.0007590000000000027
29.682365,0.76123,0.023437,1.3e-05,7026.236,3.897302,8.200529,13.433403,271.79,0,0.0009270000000000007
46.073458,1.757639,0.02339,1.7e-05,7012.146,5.096472,8.216815,13.460081,258.01,0,0.0008800000000000023
29.670486,0.52925,0.02328,9e-06,6979.168,2.698132,8.230032,13.481733,225.758,0,0.0007699999999999999
29.669487,0.522198,0.022943,4e-06,6878.138,1.19917,8.231665,13.484408,126.952,0,0.0004330000000000028
29.668272,0.53136,0.023686,6e-06,7100.884,1.798755,8.232047,13.485033,344.795,0,0.001176
29.668004,0.520934,0.022817,7e-06,6840.365,2.098547,8.233257,13.487015,90.01,0,0.0003070000000000017
29.658633,0.485465,0.023255,1.4e-05,6971.674,4.197094,8.245889,13.507708,218.429,0,0.0007450000000000026
40.087583,-6.728861,0.023326,0.00015,6992.959,44.968869,8.301388,13.598621,239.245,0,0.0008160000000000008
46.231406,1.045369,0.023412,5e-06,7018.741,1.498962,8.363323,13.700078,264.46,0,0.000902
29.519583,2.043722,0.0218,0.000333,6535.476,99.830889,8.383141,13.732542,-208.167,0,-0.0007099999999999988
46.152368,-0.037418,0.023064,9e-06,6914.413,2.698132,8.383953,13.733872,162.429,0,0.0005540000000000024
46.144787,-0.086609,0.023099,1.1e-05,6924.906,3.297717,8.384289,13.734423,172.69,0,0.0005890000000000027
42.908526,-5.450861,0.023659,6e-06,7092.79,1.798755,8.400216,13.760512,336.878,0,0.0011490000000000007
29.645948,-0.485538,0.02229,1.2e-05,6682.374,3.597509,8.406598,13.770968,-64.502,0,-0.00021999999999999797
46.287504,1.093757,0.023174,1.5e-05,6947.39,4.496887,8.41823,13.790023,194.68,0,0.0006640000000000014
29.627339,-0.5056,0.02176,5.4e-05,6523.484,16.188793,8.428998,13.807662,-219.895,0,-0.0007499999999999972
45.972264,-1.057767,0.023422,5e-06,7021.739,1.498962,8.429206,13.808001,267.392,0,0.0009119999999999996
45.824292,4.272139,0.023086,9e-06,6921.009,2.698132,8.50076,13.925215,168.879,0,0.0005760000000000001
46.059318,-1.170152,0.023313,3.5e-05,6989.062,10.492736,8.54431,13.996555,235.434,0,0.0008030000000000016
46.059643,-1.170185,0.023313,3.5e-05,6989.062,10.492736,8.544631,13.997081,235.434,0,0.0008030000000000016
